text,labels,confidence,source,iab_label
india us express optimism strategic dialogue,,0.16,natural,IAB14 Society
uk hopes foil fraudsters new coin,,0.16,natural,IAB14 Society
3-D Graphics: Future of 3-D Printing and Additive Manufacturing,,0.16,synthetic,IAB14 Society
sap appoints robert enslin bernd leukert executive board,,0.16,natural,IAB14 Society
facebook slingshot whens uk,,0.16,natural,IAB14 Society
merkel2cinathens2cpraisesgreekreformprogress,,0.16,natural,IAB14 Society
suntrust pay 968 million mortgages,,0.16,natural,IAB14 Society
gary oldman defends mel gibsons racism racism,,0.16,natural,IAB14 Society
april 2014 alcohol awareness month,,0.16,natural,IAB14 Society
"Its historical significance, evolving definitions, and ongoing controversies highlight its enduring importance and the need for ongoing dialogue and reflection on its role in society.",,0.16,synthetic,IAB14 Society
vietnam calls asean unity china violations east sea,,0.16,natural,IAB14 Society
pat sajak labels global warming alarmists racists gets mocked twitter,,0.16,natural,IAB14 Society
looking middle kingdom fresh eyes,,0.16,natural,IAB14 Society
worry first mers case united states,,0.16,natural,IAB14 Society
public pushes publix label gmos,,0.16,natural,IAB14 Society
us corn ratings rise market view soybean ratings dip,,0.16,natural,IAB14 Society
"It is a tapestry that is constantly being rewoven, as gay people continue to fight for their rights and their place in society.",,0.16,synthetic,IAB14 Society
us adds 209000 jobs unemployment rate rises 62 percent,,0.16,natural,IAB14 Society
Mexico City: A Bustling Metropolis with a Rich Past,,0.16,synthetic,IAB14 Society
facebook rolls new lgbt stickers gay pride month,,0.16,natural,IAB14 Society
The historical context of senior health is marked by changing attitudes towards aging and the development of new medical technologies and treatments.,,0.16,synthetic,IAB14 Society
frankie knuckles godfather house died,,0.16,natural,IAB14 Society
us zoo performs rare csection gorilla,,0.16,natural,IAB14 Society
alternative la anthems 13 ways praise city song,,0.16,natural,IAB14 Society
french front national partys european victory signals rise far right,,0.16,natural,IAB14 Society
us foreclosures linked increased suicide rate middleaged adults,,0.16,natural,IAB14 Society
tackle climate change need know facing,,0.16,natural,IAB14 Society
mickey rooney still andy hardy americans despite life turmoil,,0.16,natural,IAB14 Society
warmist group admits obamas co2 restrictions pointless,,0.16,natural,IAB14 Society
bridging hong kong shanghai future,,0.16,natural,IAB14 Society
one done 5 snl cast members lasted one season,,0.16,natural,IAB14 Society
rolf harris branded hypocrite antiabuse video,,0.16,natural,IAB14 Society
uk cities compete test first robotic cars,,0.16,natural,IAB14 Society
facebook asks european watchdogs look whatsapp deal,,0.16,natural,IAB14 Society
solange knowles peace elevator bustup,,0.16,natural,IAB14 Society
dubai build worlds first climatecontrolled city,,0.16,natural,IAB14 Society
chris martin lily allen alesha dixon back dementia awareness,,0.16,natural,IAB14 Society
"As the population ages, there will be a greater need for senior housing and care services.",,0.16,synthetic,IAB14 Society
tinder making easier celebrities hook normals,,0.16,natural,IAB14 Society
everyone earth internet access 2025 governments,,0.16,natural,IAB14 Society
"Today, nutrition is a global concern.",,0.16,synthetic,IAB14 Society
saudi arabia efforts mers praised,,0.16,natural,IAB14 Society
instyles may cover star cameron diaz kate uptons next guy better watch,,0.15,natural,IAB14 Society
English as a Second Language (ESL) has become increasingly important in today's globalized world.,,0.15,synthetic,IAB14 Society
politics equal pay womens issue,,0.15,natural,IAB14 Society
wanna marry harry us show flirts royalty ridicule,,0.15,natural,IAB14 Society
big sean releases sanctified verse track review,,0.15,natural,IAB14 Society
apple comcast shotgun wedding,,0.15,natural,IAB14 Society
13abc allamerican blood drive,,0.15,natural,IAB14 Society
sarepta therapeutics much hinges approval,,0.15,natural,IAB14 Society
celebrating cinco de mayo around town,,0.15,natural,IAB14 Society
weir may struggle extract merger metso,,0.15,natural,IAB14 Society
obamas pay tribute frankie knuckles white house letter,,0.15,natural,IAB14 Society
36422 earth day selfies nasas global selfie,,0.15,natural,IAB14 Society
swiss museum named sole heir gurlitt,,0.15,natural,IAB14 Society
reprise green sustainable seder tonight,,0.15,natural,IAB14 Society
austin peay state university breast cancer 5k supports relay life,,0.15,natural,IAB14 Society
act fast curb global warming extract co2 air,,0.15,natural,IAB14 Society
tony noms come dallasite among nominees,,0.15,natural,IAB14 Society
us accuses tmobile cramming bills,,0.15,natural,IAB14 Society
afdb donates 210m nigeria others fight ebola,,0.15,natural,IAB14 Society
best fabrics for drapes,,0.15,synthetic,IAB14 Society
world illprepared rising climate risks adaptation helps ipcc report,,0.15,natural,IAB14 Society
fighting climate change look emission reduction policies us eu,,0.15,natural,IAB14 Society
neighbors review finagling morality,,0.15,natural,IAB14 Society
haringtons hair contract thrones,,0.15,natural,IAB14 Society
hong kong asks beijing greater democracy,,0.15,natural,IAB14 Society
katy perry painting displayed us national portrait gallery,,0.15,natural,IAB14 Society
lgbt pride month day,,0.15,natural,IAB14 Society
crews fill sinkhole villages two nearby homes still livable,,0.15,natural,IAB14 Society
mers virus infections spreading us cdc following sars playbook,,0.15,natural,IAB14 Society
traditional ways prevent heart attacks work,,0.15,natural,IAB14 Society
nearly 30 million europeans tried ecigarettes,,0.15,natural,IAB14 Society
lack gym rats obesity epidemic linked lack exercise,,0.15,natural,IAB14 Society
Historical Context: Men's health has been a concern for centuries.,,0.15,synthetic,IAB14 Society
twitter incs market performance left investors disappointed,,0.15,natural,IAB14 Society
tissues counselors help ease pain 911 museum,,0.15,natural,IAB14 Society
prochoice video looks normalize abortion says doesnt make bad,,0.15,natural,IAB14 Society
mark april 24 national mourning day rights activists,,0.15,natural,IAB14 Society
national debt doubled since financial crisis budget office,,0.15,natural,IAB14 Society
officials push fireworks safety july fourth nears,,0.15,natural,IAB14 Society
100000 party israel gay parade areas biggest,,0.15,natural,IAB14 Society
se asia faces renewed unity test south china sea tensions spike,,0.15,natural,IAB14 Society
facebook releases pride emoticon pack lgbt users,,0.15,natural,IAB14 Society
stakeholders consolidating efforts ebola,,0.15,natural,IAB14 Society
focus cancer local researchers fighting ovarian cancer,,0.15,natural,IAB14 Society
sofia vergara fiance nick loeb split,,0.15,natural,IAB14 Society
community come back sixth season good,,0.15,natural,IAB14 Society
dan harmon elaborates keeping expectations low community revival,,0.15,natural,IAB14 Society
china shares surge beijing speeds urbanisation,,0.15,natural,IAB14 Society
obesity rates rise global recession even developed nations link,,0.15,natural,IAB14 Society
us searches russian man charged cyber attack,,0.15,natural,IAB14 Society
"In recent decades, there has been a growing movement towards sexual liberation and acceptance.",,0.15,synthetic,IAB14 Society
"Today, sexuality is recognized as an important part of overall health and well-being.",,0.15,synthetic,IAB14 Society
lorde finally met man inspired royals,,0.15,natural,IAB14 Society
gabrielle union crops competition met gala,,0.15,natural,IAB14 Society
facebook goes shazamy,,0.15,natural,IAB14 Society
alzheimers decline us germany,,0.15,natural,IAB14 Society
antidiabetes efforts lead cut health risks,,0.15,natural,IAB14 Society
ban kimoon pledges support kenya fighting terror,,0.15,natural,IAB14 Society
us proposes payforpriority internet standards,,0.15,natural,IAB14 Society
mandela foundation mourns maya angleou,,0.15,natural,IAB14 Society
sober smartphone app helps recovering alcoholics stay away bars,,0.15,natural,IAB14 Society
sue townsend warm genuine person,,0.15,natural,IAB14 Society
This will help to improve the quality of life for people with asthma.,,0.15,synthetic,IAB14 Society
kerry sushma holds fifth indiaus strategic dialogue,,0.15,natural,IAB14 Society
warmer temperatures lead warmer tempers worsening global security,,0.15,natural,IAB14 Society
twitter turns 8 see 10 first tweets indias top twitterati,,0.15,natural,IAB14 Society
community gets sixth seasonon yahoo,,0.15,natural,IAB14 Society
us government set give net oversight powers,,0.15,natural,IAB14 Society
ukraine talks imf loan,,0.15,natural,IAB14 Society
"The key figures in the fight against substance abuse include addiction specialists, counselors, and policymakers.",,0.15,synthetic,IAB14 Society
general mills limits legal recourse customers engage brand social,,0.15,natural,IAB14 Society
bonds rise fall yellen speaks congress,,0.15,natural,IAB14 Society
obama praises nations strength dedication 911 museum,,0.15,natural,IAB14 Society
proven culture ingrained,,0.15,natural,IAB14 Society
march colorectal cancer awareness month,,0.15,natural,IAB14 Society
new gdp translate better living standards world bank tasks fg,,0.15,natural,IAB14 Society
us benefit china prosperity,,0.15,natural,IAB14 Society
isds trap australiajapan free trade agreement escaped,,0.15,natural,IAB14 Society
ecigarettes create jitters among health watchers policy makers,,0.15,natural,IAB14 Society
snowden nsa leaks leave world secure place,,0.15,natural,IAB14 Society
another giant step forward mankind mannkind mnkd,,0.15,natural,IAB14 Society
bitcoin government people,,0.15,natural,IAB14 Society
mad men monday moon belongs everyone,,0.15,natural,IAB14 Society
us stocks lower facebook slides,,0.15,natural,IAB14 Society
us government recommends use browsers internet explorer,,0.15,natural,IAB14 Society
tough work real risk aid groups seeking healthcare workers ebola response,,0.15,natural,IAB14 Society
facebooks secret manipulation user emotions faces european inquiries,,0.15,natural,IAB14 Society
"Notable Events: The Great Depression, The Dot-Com Bubble, The 2008 Financial Crisis",,0.15,synthetic,IAB14 Society
sorrow solidarity california rampage,,0.15,natural,IAB14 Society
us concerns brunei sharia penalties,,0.15,natural,IAB14 Society
melbourne prepares host worlds biggest aids conference,,0.15,natural,IAB14 Society
social media abuzz spectacular images supermoon,,0.15,natural,IAB14 Society
two canadians tony awards,,0.15,natural,IAB14 Society
captain america worthy stars stripes,,0.15,natural,IAB14 Society
The history of jewelry making dates back to ancient times.,,0.15,synthetic,IAB14 Society
global water scarcity combating drought,,0.15,natural,IAB14 Society
dancing stars recap top 6 guest judge abby lee miller,,0.15,natural,IAB14 Society
facebook second largest market india,,0.15,natural,IAB14 Society
us proposes restrictions ecigarettes,,0.15,natural,IAB14 Society
iaa world congress sorrell talks pog china disintermediation,,0.15,natural,IAB14 Society
sons anarchys dave erickson tapped cowrite executive produce,,0.15,natural,IAB14 Society
ap photos popes meetings us presidents,,0.15,natural,IAB14 Society
former view host elizabeth hasselbeck shocked sherri shepherds,,0.15,natural,IAB14 Society
us senate grills dr oz weight loss products,,0.15,natural,IAB14 Society
saudi government sets board contain mers,,0.15,natural,IAB14 Society
alfa romeos place plan,,0.15,natural,IAB14 Society
earthquake farright rises eu elections signal massive shift,,0.15,natural,IAB14 Society
needs united states,,0.15,natural,IAB14 Society
"However, it is clear that immigration will continue to be a major issue for the country, as it grapples with the challenges and opportunities of a changing global population.",,0.15,synthetic,IAB14 Society
us faces high climate change cost report,,0.15,natural,IAB14 Society
medicare pay hep c screenings baby boomers,,0.15,natural,IAB14 Society
us national security agency knew heartbleed bug two years,,0.15,natural,IAB14 Society
world blood donor day observed june 14,,0.15,natural,IAB14 Society
international day happiness world pharrell williams get happy,,0.15,natural,IAB14 Society
family good solange knowles finally speaks elevator,,0.15,natural,IAB14 Society
jk rowling sue townsend gave many laughs,,0.15,natural,IAB14 Society
facebook celebrates pride 28 new gay emoticons,,0.15,natural,IAB14 Society
ruby dee lifetime liberal activism,,0.15,natural,IAB14 Society
### 26. Email and Social Media: The Interplay of Communication Channels,,0.15,synthetic,IAB14 Society
living second gilded age,,0.15,natural,IAB14 Society
911 museum called monument unity,,0.15,natural,IAB14 Society
facebook played emotions data experiment,,0.15,natural,IAB14 Society
- The passage of the Vocational Rehabilitation Act in 1973,,0.15,synthetic,IAB14 Society
cost benefit analysis climate change legislation future generations,,0.15,natural,IAB14 Society
soe president john smedley backing lizard squads trolling,,0.15,natural,IAB14 Society
button quota facebook releases relationship ask,,0.15,natural,IAB14 Society
leo phil rescue government told get involved garth brooks,,0.15,natural,IAB14 Society
"Key figures in genealogy include genealogists, historians, and archivists who have contributed to the field's development.",,0.15,synthetic,IAB14 Society
first annual colon cancer awareness runwalk saturday,,0.15,natural,IAB14 Society
The green solutions movement is a global movement that is gaining momentum as more and more people become aware of the importance of environmental protection.,,0.15,synthetic,IAB14 Society
tissues counsellors help ease pain 911 museum,,0.15,natural,IAB14 Society
sahara chief subrata roy remain jail,,0.15,natural,IAB14 Society
Advertising has been used to promote political agendas and influence public opinion.,,0.15,synthetic,IAB14 Society
net neutrality enhances quality life older americans says aarp,,0.15,natural,IAB14 Society
photos unions protest postal services deal staples,,0.15,natural,IAB14 Society
"Weddings have been the subject of much controversy over the years, particularly in relation to issues such as same-sex marriage and the role of women in marriage.",,0.15,synthetic,IAB14 Society
uk government sells 78 lloyds 755pshare stake 25,,0.15,natural,IAB14 Society
britains queen names angelina jolie honorary dame humanitarian work,,0.15,natural,IAB14 Society
twitter gobbles gnip social datasavvy partner,,0.15,natural,IAB14 Society
us judge hold hearing argentina bondholder litigation,,0.15,natural,IAB14 Society
facebook faces investigation emotions study,,0.15,natural,IAB14 Society
indian pm modis government provides full access twitter part social,,0.15,natural,IAB14 Society
us cut carbon emission power plants 30,,0.15,natural,IAB14 Society
100 million chinese get city resident papers part urbanisation plan,,0.15,natural,IAB14 Society
gender inequality cross culture problem says facebook coo sheryl sandberg,,0.15,natural,IAB14 Society
us government investigating netflix slow,,0.15,natural,IAB14 Society
facebook conducting psychological experiments,,0.15,natural,IAB14 Society
un general assembly votes yes ukraine unity,,0.15,natural,IAB14 Society
us government issues major warning internet explorer bug say,,0.15,natural,IAB14 Society
"The gay rights movement has been a catalyst for social change, and its impact continues to be felt today.",,0.15,synthetic,IAB14 Society
us forces join international efforts locate missing mh370,,0.15,natural,IAB14 Society
neighbors wants gross joke next door,,0.15,natural,IAB14 Society
"Interior decorating is a multifaceted field that encompasses a wide range of styles, techniques, and materials.",,0.15,synthetic,IAB14 Society
doctors move group practices kicks cancer costs,,0.15,natural,IAB14 Society
rolf harris faces stripped honours awarded queen britain,,0.15,natural,IAB14 Society
uk data protection authority speak facebook psychological study,,0.15,natural,IAB14 Society
us accuses chinese officials cyberspying,,0.15,natural,IAB14 Society
bitter feud casey kasems family odds calmness pop,,0.15,natural,IAB14 Society
weird al spills illuminati secrets royals parody,,0.15,natural,IAB14 Society
us stockswall st cuts gains tech stocks reverse course,,0.15,natural,IAB14 Society
tackling climate change,,0.15,natural,IAB14 Society
us government estimates autism rate 1 68,,0.15,natural,IAB14 Society
peaches geldof dead celebrities react twitter socialites death,,0.15,natural,IAB14 Society
gas prices familiar look memorial day,,0.15,natural,IAB14 Society
raising awareness services support highlighted mental health month,,0.15,natural,IAB14 Society
tissues counselors ease pain 911 museum,,0.15,natural,IAB14 Society
britains kate omara dynasty star dead 74,,0.15,natural,IAB14 Society
us blames russia previous crashes,,0.15,natural,IAB14 Society
sedentary lifestyle highcalorie diet blame rising obesity rates,,0.15,natural,IAB14 Society
us accuses china cyber espionage cyberspying case,,0.15,natural,IAB14 Society
protests antigaymarriage tech ceo,,0.15,natural,IAB14 Society
queens birthday honours angelina jolie appointed dame,,0.15,natural,IAB14 Society
astronauts plant trees russia tower politics,,0.15,natural,IAB14 Society
north korea threatens war seth rogen movie seems reasonable,,0.15,natural,IAB14 Society
pyongyang warns retaliation us film kim jongun screened,,0.15,natural,IAB14 Society
us launches criminal probe gm safety woes,,0.15,natural,IAB14 Society
world blood donor day observed 14 june,,0.15,natural,IAB14 Society
us approves electric headband prevent migraine,,0.15,natural,IAB14 Society
first ebola survivors return family stigma remains,,0.15,natural,IAB14 Society
house dems join fray housing finance reform,,0.15,natural,IAB14 Society
gas prices rise state nation,,0.15,natural,IAB14 Society
mississippians paid suntrust settlement,,0.15,natural,IAB14 Society
sound people overreacting lolo jones social media snark,,0.15,natural,IAB14 Society
gses may require another bailout recession returns,,0.15,natural,IAB14 Society
beyonces sister solange knowles attacks jayz elevator supposed,,0.15,natural,IAB14 Society
beyonces sis attacks jayz lift,,0.15,natural,IAB14 Society
us law enforcement tries stamp cybercrimes nsa hijacks criminal,,0.15,natural,IAB14 Society
us urges vietnam china use restraint standoff oil rig,,0.15,natural,IAB14 Society
us navy test futuristic superfast gun sea,,0.15,natural,IAB14 Society
expanding medicaid sensible necessary,,0.15,natural,IAB14 Society
time rethink routine pelvic exams healthy women doctors group,,0.15,natural,IAB14 Society
us government says 2015 medicare payments insurers rise,,0.15,natural,IAB14 Society
France is a country that has something to offer everyone.,,0.15,synthetic,IAB14 Society
ultragenyx present jmp securities healthcare conference,,0.15,natural,IAB14 Society
bestdressed 2014 costume institutes met gala,,0.15,natural,IAB14 Society
celebrating earth hour,,0.15,natural,IAB14 Society
ukraine crisis hammers german morale,,0.15,natural,IAB14 Society
us supreme court orders changes americans watch tv,,0.15,natural,IAB14 Society
3-D Graphics: Impact on Social Media and Content Creation,,0.15,synthetic,IAB14 Society
social media sizzles sharknado 2 audience grows,,0.15,natural,IAB14 Society
must pay women men,,0.15,natural,IAB14 Society
south africa numsa rejects metals offer seifsa,,0.15,natural,IAB14 Society
borlaug statue installed us capitol,,0.15,natural,IAB14 Society
crowds take streets hong kong support democracy,,0.15,natural,IAB14 Society
sally beauty releases details data breach 31714,,0.15,natural,IAB14 Society
brady bunchs housekeeper alice dies aged 88,,0.15,natural,IAB14 Society
eu urges parties accept outcome ukrainian presidential election,,0.15,natural,IAB14 Society
building a Southern American wraparound porch,,0.14,synthetic,IAB14 Society
tuned fox starts rebuilding fall gotham utopia,,0.14,natural,IAB14 Society
kick butts carnival aims stop smoking among young people,,0.14,natural,IAB14 Society
kathleen sebelius lgbt legacy,,0.14,natural,IAB14 Society
facebook manipulated users moods gall social media giant sparks angst,,0.14,natural,IAB14 Society
sup kim kanyes prenup,,0.14,natural,IAB14 Society
mass gas prices continue fall,,0.14,natural,IAB14 Society
cannabis use rises price falls north america un drugs agency,,0.14,natural,IAB14 Society
us propose payforpriority internet access,,0.14,natural,IAB14 Society
premises net neutrality,,0.14,natural,IAB14 Society
dead weight neighbors director nicholas stoller direct,,0.14,natural,IAB14 Society
obamacare meets wearable technology,,0.14,natural,IAB14 Society
mers virus spread human human us,,0.14,natural,IAB14 Society
president snow addresses citizens first mockingjay teaser intones panem,,0.14,natural,IAB14 Society
texans tel aviv pride,,0.14,natural,IAB14 Society
metro detroit hispanics celebrate mexican culture annual cinco de,,0.14,natural,IAB14 Society
us added 209000 jobs july unemployment 62 percent,,0.14,natural,IAB14 Society
cocaine addressed vatican seized,,0.14,natural,IAB14 Society
aids walk raises awareness hiv issues,,0.14,natural,IAB14 Society
facebook social experiment fire users happy,,0.14,natural,IAB14 Society
bp others cleaning crude spill lake michigan,,0.14,natural,IAB14 Society
justin bieber tweets seth rogen repeated criticism,,0.14,natural,IAB14 Society
antique furniture restoration tips,,0.14,synthetic,IAB14 Society
samuelson class warfare justified,,0.14,natural,IAB14 Society
reducing greenhouse gas emissions methane environmentalists want,,0.14,natural,IAB14 Society
live fattest city,,0.14,natural,IAB14 Society
twitter reacts solange attack jay z,,0.14,natural,IAB14 Society
us stocks showing broad gains,,0.14,natural,IAB14 Society
general mills like cheerios facebook youre allowed sue us,,0.14,natural,IAB14 Society
ex007 brosnan back spy new action thriller,,0.14,natural,IAB14 Society
unitedhealth expand obamacare exchanges 2015 beyond,,0.14,natural,IAB14 Society
teen smoking rate us drops texting driving surges cdc,,0.14,natural,IAB14 Society
ce attend boao shanghai meetings,,0.14,natural,IAB14 Society
childhood obesity cost us 19000 lifetime,,0.14,natural,IAB14 Society
web important democracy,,0.14,natural,IAB14 Society
iggy azalea sia lorde 5sos get mtv nods,,0.14,natural,IAB14 Society
morocco model africa fight hiv unaids,,0.14,natural,IAB14 Society
saudi arabia feels heat mers,,0.14,natural,IAB14 Society
european protest uber,,0.14,natural,IAB14 Society
skin cancer rates skyrocket since 1970s,,0.14,natural,IAB14 Society
us surgeon general warns tanning sun exposure skin cancer,,0.14,natural,IAB14 Society
americans ditching old telephones,,0.14,natural,IAB14 Society
gentlemans guide leads pack 2014 tony nominees,,0.14,natural,IAB14 Society
sue townsend dead adrian mole novelist dies aged 68,,0.14,natural,IAB14 Society
hillshire hold separate talks pilgrims pride tyson,,0.14,natural,IAB14 Society
aid groups launch emergency ebola measures,,0.14,natural,IAB14 Society
rhapsody wants pay radio,,0.14,natural,IAB14 Society
hong kong hshares slump,,0.14,natural,IAB14 Society
gold demand china exchange wedding gifts,,0.14,natural,IAB14 Society
emails belong us,,0.14,natural,IAB14 Society
powdered alcohol approved america,,0.14,natural,IAB14 Society
background gms new safety chief,,0.14,natural,IAB14 Society
organize resist war home abroad,,0.14,natural,IAB14 Society
facebook probe super disturbing mood experiment,,0.14,natural,IAB14 Society
juan pablo bachelor tweets soap opera comes end,,0.14,natural,IAB14 Society
wanna marry harry recap girls royalty money,,0.14,natural,IAB14 Society
dancing stars season 18 sends home two pairs first elimination,,0.14,natural,IAB14 Society
pd editorial cities follow county ecigarettes,,0.14,natural,IAB14 Society
facebook pride stickers debut honor lgbt pride month,,0.14,natural,IAB14 Society
sean combs drops p diddy readopts puff daddy moniker,,0.14,natural,IAB14 Society
ono sfr say europes single market,,0.14,natural,IAB14 Society
activists rally gmos annual march monsanto,,0.14,natural,IAB14 Society
check part nasas global selfie earth,,0.14,natural,IAB14 Society
social media sizzles sharknado 2 audience grow,,0.14,natural,IAB14 Society
social media tool effective governance says modi,,0.14,natural,IAB14 Society
st patricks day enforcement campaign continues,,0.14,natural,IAB14 Society
friday june 27 ptsd awareness day aims spread word,,0.14,natural,IAB14 Society
benzino shot funeral procession,,0.14,natural,IAB14 Society
remembering casey kasem,,0.14,natural,IAB14 Society
sony xperia c3 confirmed worlds selfieobsessed smartphone,,0.14,natural,IAB14 Society
us closes investigation tesla battery fires,,0.14,natural,IAB14 Society
asian shares mixed,,0.14,natural,IAB14 Society
online surveillance could erode publics trust pew research center survey,,0.14,natural,IAB14 Society
march monsanto 50 countries boycotting evil,,0.14,natural,IAB14 Society
narendra modis reforms advance indiaus relations,,0.14,natural,IAB14 Society
worldnation,,0.14,natural,IAB14 Society
use aspirin primary prevention heart attack stroke,,0.14,natural,IAB14 Society
us authorities treat bitcoin property rather currency tax purposes,,0.14,natural,IAB14 Society
cocaine posted vatican,,0.14,natural,IAB14 Society
crackdown intensifies fears china,,0.14,natural,IAB14 Society
911 texting service launches today verizon customers,,0.14,natural,IAB14 Society
barnes nobles nook separation miracle curse,,0.14,natural,IAB14 Society
voice usa 2014 finale winner crowned tonight live telecast,,0.14,natural,IAB14 Society
watch solange attacks jay z,,0.14,natural,IAB14 Society
gentlemans guide love murder leads tony award nominations,,0.14,natural,IAB14 Society
"Diabetes is a major public health problem. In 2015, an estimated 415 million people worldwide had diabetes.",,0.14,synthetic,IAB14 Society
editorial chicagos pension reckoning,,0.14,natural,IAB14 Society
tdh joins community partners offer free testing national hiv testing day,,0.14,natural,IAB14 Society
us levies sanctions crimea takeover,,0.14,natural,IAB14 Society
thursday linkamania,,0.14,natural,IAB14 Society
social sites like facebook spread moods study,,0.14,natural,IAB14 Society
world grieves master magic realism gabriel garcia marquez bids adieu,,0.14,natural,IAB14 Society
us government says 2015 medicare payments rise,,0.14,natural,IAB14 Society
sons anarchy roundup courtney love joins cast walton goggins set,,0.14,natural,IAB14 Society
narendra modi says facebook tool governance better interaction,,0.14,natural,IAB14 Society
us telecos reveal pricing availability details galaxy s5 gear devices,,0.14,natural,IAB14 Society
g20 sets fiveyear global growth goal,,0.14,natural,IAB14 Society
americans express excitement future technology also fear,,0.14,natural,IAB14 Society
facebook goes hong kong residents suspect beijing flipped,,0.14,natural,IAB14 Society
"The response to AIDS/HIV has led to advancements in other areas of health and medicine, such as immunology and virology.",,0.14,synthetic,IAB14 Society
congress honors dr norman borlaugs legacy national agriculture day,,0.14,natural,IAB14 Society
celebrating international day happiness,,0.14,natural,IAB14 Society
film review edge tomorrow groundhog day guns republic,,0.14,natural,IAB14 Society
us propose payforpriority internet access rules,,0.14,natural,IAB14 Society
asia shares step cautiously around tame china inflation,,0.14,natural,IAB14 Society
Dental insurance and government programs play a significant role in improving access to dental care for underserved populations.,,0.14,synthetic,IAB14 Society
net neutrality activists mobilizing day action,,0.14,natural,IAB14 Society
soulja boy others defend justin bieber hes racist,,0.14,natural,IAB14 Society
update 23d systems gross margin slips shares slide,,0.14,natural,IAB14 Society
us court protects shires vyvanse patents generics,,0.14,natural,IAB14 Society
americans must adjust world dominated china feds bullard,,0.14,natural,IAB14 Society
long stirrups doctors group nixes routine pelvic exams,,0.14,natural,IAB14 Society
"Future possibilities for AIDS/HIV include the development of a cure, the elimination of new infections, and the reduction of stigma and discrimination.",,0.14,synthetic,IAB14 Society
facebook tests emotions believe happened next,,0.14,natural,IAB14 Society
us adds 209k jobs july unemployment rises,,0.14,natural,IAB14 Society
lead china us must seek common interests premier,,0.14,natural,IAB14 Society
skin cancer rates soar since 1970s,,0.14,natural,IAB14 Society
act ii starting affordable care act,,0.14,natural,IAB14 Society
bulgarians celebrate easter,,0.14,natural,IAB14 Society
people choose marry individuals genetic similarities,,0.14,natural,IAB14 Society
"Throughout history, books have shaped our understanding of the world, inspired social change, and provided solace and entertainment.",,0.14,synthetic,IAB14 Society
Current Trend: The Integration of Social Media in Review Processes,,0.14,synthetic,IAB14 Society
tax days big deal owe uncle sam,,0.14,natural,IAB14 Society
The green solutions movement is a force for good that is making a positive impact on the world.,,0.14,synthetic,IAB14 Society
facebook listen everything listen,,0.14,natural,IAB14 Society
century 21 lights blue autism awareness month,,0.14,natural,IAB14 Society
san antonio one worst allergy cities,,0.14,natural,IAB14 Society
canadians likely involved credit suisse tax,,0.14,natural,IAB14 Society
united front antisemitism brussels attack memorial,,0.14,natural,IAB14 Society
sally beauty gives details breach,,0.14,natural,IAB14 Society
votes american idol,,0.14,natural,IAB14 Society
people marry similar dna,,0.14,natural,IAB14 Society
mad men recap moon belongs everyone,,0.14,natural,IAB14 Society
5 things facing sylvia matthews burwell hhs,,0.14,natural,IAB14 Society
brunei imposes sharia law,,0.14,natural,IAB14 Society
angela merkels athens visit seen sign support greeces austerity,,0.14,natural,IAB14 Society
india needs ready even ebola distant threat,,0.14,natural,IAB14 Society
abbvie buy shire,,0.14,natural,IAB14 Society
sushma raises snooping issue kerry,,0.14,natural,IAB14 Society
screening saves lives colorectal cancer,,0.14,natural,IAB14 Society
views sherri shepherd leave husband lamar sally,,0.14,natural,IAB14 Society
whos afraid suey park,,0.14,natural,IAB14 Society
"These include promoting healthy behaviors, increasing access to healthcare, and raising awareness about health issues.",,0.14,synthetic,IAB14 Society
bis brief holden hayes new rotary club savannah president,,0.14,natural,IAB14 Society
postal service urges citizens file taxes early final day,,0.14,natural,IAB14 Society
type 2 diabetes complications witness steep decline last 20 years,,0.14,natural,IAB14 Society
calls euro intervention falling deaf ears,,0.14,natural,IAB14 Society
government officials blow bubbles state house steps autism awareness,,0.14,natural,IAB14 Society
Panic/Anxiety Disorders are often treated with a combination of therapy and medication.,,0.14,synthetic,IAB14 Society
liberia us government donates personal protective equipment support,,0.14,natural,IAB14 Society
us agency previously warned us pilots fly portions ukraine,,0.14,natural,IAB14 Society
white houses new methane plan targets greenhouse gas,,0.14,natural,IAB14 Society
charney owns almost half american apparel,,0.14,natural,IAB14 Society
2014 tony awards announced,,0.14,natural,IAB14 Society
maryland abandon 125 million obamacare website,,0.14,natural,IAB14 Society
rains pours facebook feelings spread easily,,0.14,natural,IAB14 Society
Key events in cat history include: the establishment of the Cat Fanciers' Association in 1895; the first cat show in 1871; and the founding of the International Cat Care organization in 1958.,,0.14,synthetic,IAB14 Society
obamacare reaches end first chapter,,0.14,natural,IAB14 Society
ntsb meets today rule asiana flight 214 crash,,0.14,natural,IAB14 Society
facebook adds video quicker selfies messenger app,,0.14,natural,IAB14 Society
"These controversies include the debate over the use of testosterone replacement therapy, the debate over the use of prostate cancer screening, and the debate over the use of circumcision.",,0.14,synthetic,IAB14 Society
us agencies sharing cyberthreat info isnt antitrust violation,,0.14,natural,IAB14 Society
master magical realism gabriel garcia marquez dies 87,,0.14,natural,IAB14 Society
urged class ecigs tobacco products,,0.14,natural,IAB14 Society
darren aronofskys childhood poem inspired noah surfaces,,0.14,natural,IAB14 Society
saudi health ministry recommends restrictions pilgrims,,0.14,natural,IAB14 Society
